Time IDCar NodeBegin NodeEnd Distance Velocity Latitude Longitude
85 613328 32049282 32049280 0,351 6,758 52,2249324141213 21,0461149972832
85 613413 32912934 32598967 0,023 0 52,2365937896261 20,9794122128193
85 613447 34461446 34461444 0,064 13,34 52,232797486611 21,1241658609704
85 613481 32049282 32049280 0,246 6,758 52,2252222865351 21,0475827524556
85 613506 206358265 206358237 0,077 15,32 52,3141197519326 21,0035512882846
85 613551 31156924 31156925 0,573 65,87 52,1775039728108 21,141368440024
85 613877 216205665 252338939 0,299 22,99 52,3564519071476 21,1325991141395
85 613902 32049282 32049280 0,434 8,110 52,2247046572247 21,0449617610763
85 613936 35980955 35966858 0,058 0 52,2244236564439 21,041278201689
85 613955 252338966 34813430 0,195 1,362 52,3486625514105 21,1263160689716
85 614000 31718366 31718331 0,074 0 52,1534591506593 20,9207179922148
85 614125 252338966 34813430 0,233 1,362 52,3489661040421 21,126566779498
85 614134 32049282 32049280 0,246 6,758 52,2252222865351 21,0475827524556
85 614566 32049282 32049280 0,006 5,457 52,2258848520523 21,0509376214211
85 614632 216205665 252338939 0,291 22,96 52,3565134810554 21,1326498552945
85 614963 132460751 27282383 0,207 4,164 52,1454228102974 20,9102088388367
85 615145 32335043 26515509 0,023 0 52,1835536438778 20,9779639300961
85 615171 251907737 26485601 0,029 0 52,1661568682194 21,0290389336061
85 615229 251907737 26485601 0,059 0 52,1661947882194 21,0294783736061
85 615346 99350016 251881722 0,022 0 52,2188300815274 21,0950131415216
85 615349 251852560 34522515 0,049 0 52,2561725437149 21,0103523190807
85 615630 26118690 254513587 0,024 0 52,2079559685052 21,007845139868
85 615671 35969470 35969472 0,047 0 52,3030773337437 20,9414769474164
85 615818 251907737 26485601 0,021 0 52,1661473882194 21,0289290736061
85 615823 32335043 26515509 0,023 0 52,1835536438778 20,9779639300961
85 615897 32049282 32049280 0,141 4,055 52,2255121589489 21,049050507628
85 615984 34523712 34523711 0,103 18,57 52,2737599653456 21,0429228438338
85 616116 251852560 34522515 0,007 0 52,2565102580006 21,0100703190807
85 616193 251907737 26485601 0,014 0 52,1661379082194 21,0288192136061
85 616295 26118690 254513587 0,032 0 52,2078828351719 21,0078777065347
85 616306 32912934 32598967 0,015 0 52,2365507146261 20,9793141003193
85 616376 31718366 31718331 0,059 0 52,1533722506593 20,9208881047148
85 616444 32049282 32049280 0,344 6,758 52,2249531192937 21,0462198369383
85 616526 32335043 26515509 0,007 0 52,1836167438778 20,9777499050961
85 616547 261070705 261070706 0,101 18,45 52,2987821042193 20,9029359062346
85 616553 31718366 31718331 0,089 0 52,1535460506593 20,9205478797148
85 616639 32049282 32049280 0,051 2,703 52,2257606210178 21,0503085834901
85 616675 132460751 27282383 0,199 2,776 52,1453689102974 20,9101378855034
85 616831 34539001 252340039 0,119 38,20 52,2812522941708 20,9818000030813
85 616833 132460751 27282383 0,130 4,164 52,1448838102974 20,9094993055034
85 616889 34696733 34696730 0,089 16,31 52,264361147228 20,9290644417239
85 616930 252338966 34813430 0,233 1,362 52,3489661040421 21,126566779498
85 616970 34461526 254611758 0,093 5,669 52,2411141169177 21,1346848065391
85 616991 32049282 32049280 0,051 4,055 52,2257606210178 21,0503085834901
85 617051 252338966 34813430 0,150 0 52,3482982882526 21,1260152163401
85 617085 216205665 252338939 0,029 5,410 52,3586230842905 21,1343883141395
85 617175 32335043 26515509 0,039 0 52,1834905438778 20,9781779550961
85 617283 32690965 32690955 0,185 22,63 52,1743793460419 21,1517492286085
85 617349 132225956 59842186 0,066 1,357 52,1733276720027 20,8385533957737
85 617663 216205665 252338939 0,284 21,58 52,3565750549633 21,1327005964495
85 617679 32049282 32049280 0,239 6,758 52,2252429917075 21,0476875921107
85 617745 132460751 27282383 0,122 2,776 52,1448299102974 20,9094283521701
85 618129 132460751 27282383 0,122 4,164 52,1448299102974 20,9094283521701
85 618172 35969470 35969472 0,064 0 52,3031390087436 20,9412602224164
85 618219 251907737 26485601 0,059 0 52,1661947882194 21,0294783736061
85 618450 34523712 34523711 0,021 15,71 52,2744956632068 21,042958184003
85 618485 32335043 26515509 0,007 0 52,1836167438778 20,9777499050961
85 618611 216205665 252338939 0,021 4,057 52,3586833947667 21,1344380141395
85 618617 251907737 26485601 0,052 0 52,1661853082194 21,0293685136061
85 618798 32690965 32690955 0,185 22,63 52,1743793460419 21,1517492286085
85 618806 34461526 254611758 0,093 5,669 52,2411141169177 21,1346848065391
85 618987 132460751 27282383 0,052 5,552 52,1443448102974 20,9087897721701
85 618989 251907737 26485601 0,021 0 52,1661473882194 21,0289290736061
85 619227 35975940 252343345 0,160 28,98 52,2678830934169 21,0013160396638
85 619287 32335043 26515509 0,031 0 52,1835220938778 20,9780709425961
85 619294 34523712 34523711 0,021 15,71 52,2744956632068 21,042958184003
85 619306 34461526 254611758 0,085 5,669 52,2411725169177 21,134750029616
85 619441 35969470 35969472 0,023 0 52,3029848212436 20,9418020349164
85 619462 32049282 32049280 0,239 6,758 52,2252429917075 21,0476875921107
85 619477 35969470 35969472 0,031 0 52,3030156587436 20,9416936724164
85 619509 34816514 34816516 0,205 49,73 52,1777491577461 21,0739737278117
85 619554 209167552 209167555 0,078 36,22 52,3625333772205 20,9356475607566
85 619564 35969470 35969472 0,047 0 52,3030773337437 20,9414769474164
85 619741 251852560 34522515 0,058 0 52,2561050008578 21,0104087190807
85 619785 216205665 252338939 0,276 21,55 52,3566366288711 21,1327513376044
85 620028 132460751 27282383 0,114 2,776 52,1447760102974 20,9093573988367
85 620064 132460751 27282383 0,199 4,164 52,1453689102974 20,9101378855034
85 620309 32049282 32049280 0,344 6,758 52,2249531192937 21,0462198369383
85 620374 216205665 252338939 0,021 5,438 52,3586833947667 21,1344380141395
85 620441 216205665 252338939 0,014 4,076 52,3587437052428 21,1344877141395
85 620446 216205665 252338939 0,014 4,076 52,3587437052428 21,1344877141395
85 620447 35975940 252343345 0,160 28,98 52,2678830934169 21,0013160396638
85 620559 216205665 252338939 0,277 21,64 52,3566328385762 21,1327482141395
85 620719 32335043 26515509 0,015 0 52,1835851938778 20,9778569175961
85 620816 35969470 35969472 0,039 0 52,3030464962436 20,9415853099164
85 620850 31718366 31718331 0,029 10,30 52,1531984506593 20,9212283297148
85 620962 32049282 32049280 0,231 6,758 52,2252636968799 21,0477924317659
85 620990 32912934 32598967 0,056 0 52,2367660896261 20,9798046628193
85 621125 35969470 35969472 0,064 0 52,3031390087436 20,9412602224164
85 621130 132460751 27282383 0,045 5,552 52,1442909102974 20,9087188188367
85 621163 216205665 252338939 0,006 2,733 52,358804015719 21,1345374141395
85 621283 27166924 27166922 0,017 19,78 52,2330387556038 21,1119433963016
85 601981 32049282 32049280 0,231 6,758 52,2252636968799 21,0477924317659
85 610209 99350016 251881722 0,022 0 52,2188300815274 21,0950131415216
85 609146 132460751 27282383 0,114 4,164 52,1447760102974 20,9093573988367
85 616962 132225956 59842186 0,066 1,357 52,1733276720027 20,8385533957737
85 617962 132225956 59842186 0,059 1,357 52,1733248220027 20,8386637672023
85 619689 32049282 32049280 0,141 5,406 52,2255121589489 21,049050507628
85 613026 132460751 27282383 0,106 2,776 52,1447221102974 20,9092864455034
85 602676 31156924 31156925 0,427 64,99 52,1784890229727 21,1399505282661
85 604172 32049282 32049280 0,134 4,055 52,2255328641213 21,0491553472831
85 619384 132460751 27282383 0,106 4,164 52,1447221102974 20,9092864455034
85 606399 32049282 32049280 0,134 5,406 52,2255328641213 21,0491553472831
85 620764 251907737 26485601 0,036 0 52,1661663482194 21,0291487936061
85 620600 251907737 26485601 0,067 0 52,1662042682194 21,0295882336061
85 608221 251907737 26485601 0,052 0 52,1661853082194 21,0293685136061
85 612929 32049282 32049280 0,126 4,055 52,2255535692937 21,0492601869383
85 621480 31718366 31718331 0,051 0 52,1533288006593 20,9209731609648
85 621490 31718366 31718331 0,112 0 52,1536764006593 20,9202927109648
85 612736 34461526 254611758 0,085 5,669 52,2411725169177 21,134750029616
85 601469 34461526 254611758 0,077 5,669 52,2412309169177 21,1348152526929
85 620300 252338966 34813430 0,195 1,362 52,3486625514105 21,1263160689716
85 617944 34461526 254611758 0,030 5,669 52,2415813169177 21,1352065911545
85 620122 99350016 251881722 0,053 0 52,2188913386703 21,0945661129502
85 621588 132460751 27282383 0,045 5,552 52,1442909102974 20,9087188188367
85 621624 216205665 252338939 0,471 30,23 52,355072392959 21,1314622991199
85 621669 32335043 26515509 0,047 0 52,1834589938778 20,9782849675961
85 621715 31718366 31718331 0,074 0 52,1534591506593 20,9207179922148
85 600017 34461446 34461444 0,064 13,34 52,232797486611 21,1241658609704
85 614336 252338966 34813430 0,263 0 52,3492089461474 21,126767347919
85 621755 34539001 252340039 0,111 38,21 52,2812932090557 20,9818888396532
85 621767 32690965 32690955 0,070 12,82 52,1738341358538 21,1531787609518
85 621783 32049282 32049280 0,126 5,406 52,2255535692937 21,0492601869383
85 621878 31718366 31718331 0,119 0 52,1537198506593 20,9202076547148
85 621903 132460751 27282383 0,191 2,776 52,1453150102974 20,9100669321701
85 621951 31718366 31718331 0,119 0 52,1537198506593 20,9202076547148
85 621994 132460751 27282383 0,099 2,776 52,1446682102974 20,9092154921701
85 622066 31718366 31718331 0,104 0 52,1536329506593 20,9203777672148
85 622076 31718366 31718331 0,112 0 52,1536764006593 20,9202927109648
85 622099 251907737 26485601 0,014 0 52,1661379082194 21,0288192136061
85 622119 132460751 27282383 0,037 5,552 52,1442370102974 20,9086478655034
85 622120 252338966 34813430 0,112 1,362 52,347994735621 21,1257645058137
85 622152 31718366 31718331 0,104 0 52,1536329506593 20,9203777672148
85 622205 31718366 31718331 0,082 0 52,1535026006593 20,9206329359648
85 622228 132460751 27282383 0,099 4,164 52,1446682102974 20,9092154921701
85 622235 216205665 252338939 0,269 21,64 52,3566931490524 21,1327979141395
85 622274 34461526 254611758 0,030 5,669 52,2415813169177 21,1352065911545
85 622291 132460751 27282383 0,191 4,164 52,1453150102974 20,9100669321701
85 622302 252338966 34813430 0,188 1,362 52,3486018408842 21,1262659268664
85 622318 252338966 34813430 0,142 0 52,3482375777263 21,1259650742348
85 612368 132225956 59842186 0,059 1,357 52,1733248220027 20,8386637672023
85 622323 132460751 27282383 0,037 5,552 52,1442370102974 20,9086478655034
85 622380 99350016 251881722 0,045 0 52,2188760243845 21,0946778700931
85 622431 252338966 34813430 0,142 0 52,3482375777263 21,1259650742348
85 622502 251774709 60054506 0,008 22,86 52,3411847637827 20,9540181844357
85 612371 132225956 59842186 0,051 1,357 52,1733219720027 20,8387741386309
85 622544 31718366 31718331 0,044 0 52,1532853506593 20,9210582172148
85 616246 132225956 59842186 0,051 1,357 52,1733219720027 20,8387741386309
85 622570 252338966 34813430 0,135 0 52,3481768672 21,1259149321295
85 622587 31718366 31718331 0,051 0 52,1533288006593 20,9209731609648
85 622702 252338966 34813430 0,104 1,362 52,3479340250947 21,1257143637085
85 622706 31718366 31718331 0,036 0 52,1532419006593 20,9211432734648
85 622719 35969470 35969472 0,023 0 52,3029848212436 20,9418020349164
85 622824 132225956 59842186 0,044 1,357 52,1733191220027 20,8388845100594
85 622826 31718366 31718331 0,029 0 52,1531984506593 20,9212283297148
90 591428 99350016 251881722 0,014 0 52,2188147672417 21,0951248986645
90 591511 26118690 254513587 0,032 0 52,2078828351719 21,0078777065347
90 591512 132460751 27282383 0,137 2,776 52,1449377102974 20,9095702588367
90 591552 252338966 34813430 0,203 0 52,3487232619368 21,1263662110769
90 591573 32627805 38428535 0,063 13,12 52,2068108902675 21,0322282047033
90 591672 32335043 26515509 0,055 4,375 52,1834274438778 20,9783919800961
90 591778 31156924 31156925 0,386 50,14 52,1787638937693 21,1395548707153
90 591795 32049282 32049280 0,276 4,055 52,2251394658454 21,0471633938349
90 591871 252338966 34813430 0,241 0 52,3490268145684 21,1266169216032
90 591905 34461526 254611758 0,101 5,669 52,2410557169177 21,1346195834622
90 591990 34696733 34696730 0,212 25,66 52,2652252605049 20,9301844756485
90 592110 132460751 27282383 0,130 1,388 52,1448838102974 20,9094993055034
90 592177 31718366 31718331 0,021 8,948 52,1531550006593 20,9213133859648
90 592198 32049282 32049280 0,404 1,351 52,2247874779144 21,0453811196969
90 592304 132225956 59842186 0,066 1,357 52,1733276720027 20,8385533957737
90 592425 132225956 59842186 0,059 1,357 52,1733248220027 20,8386637672023
90 592484 132460751 27282383 0,083 0 52,1445604102974 20,9090735855034
90 592527 31718366 31718331 0,094 5 52,153575404567 20,9204904174983
90 592614 32049282 32049280 0,329 1,351 52,2249945296385 21,0464295162487
90 592883 132460751 27282383 0,037 2,776 52,1442370102974 20,9086478655034
90 592904 34523712 34523711 0,109 15,83 52,2737055815802 21,0429202314415
90 592949 132460751 27282383 0,029 1,388 52,1441831102974 20,9085769121701
90 592968 252338966 34813430 0,203 1,362 52,3487232619368 21,1263662110769
90 593007 36662877 27166975 0,103 17,44 52,2274700713288 21,0590953653694
90 593045 32049282 32049280 0,389 5,406 52,2248288882592 21,0455907990073
90 593244 252338966 34813430 0,279 0 52,3493303672 21,1268676321295
90 593260 99350016 251881722 0,030 0 52,2188453958131 21,0949013843788
90 593512 132460751 27282383 0,230 4,164 52,1455845102974 20,9104216988367
90 593624 251881964 27166951 0,053 9,874 52,2360364498 21,0876569515794
90 593749 32912934 32598967 0,056 7,404 52,2367660896261 20,9798046628193
90 593796 132460751 27282383 0,029 2,776 52,1441831102974 20,9085769121701
90 593845 34539001 252340039 0,172 32,70 52,2809617961178 20,9811692582753
90 593855 251907737 26485601 0,074 0 52,1662137482194 21,0296980936061
90 593912 32049282 32049280 0,396 1,351 52,2248081830868 21,0454859593521
90 594039 252338966 34813430 0,279 1,362 52,3493303672 21,1268676321295
90 594117 132225956 59842186 0,059 1,357 52,1733248220027 20,8386637672023
90 594140 35969470 35969472 0,031 0 52,3030156587436 20,9416936724164
90 594363 252338966 34813430 0,241 1,362 52,3490268145684 21,1266169216032
90 594492 32335043 26515509 0,015 2,916 52,1835851938778 20,9778569175961
90 594579 34539001 252340039 0,180 34,07 52,280920652245 20,9810799245128
90 594652 252338966 34813430 0,195 0 52,3486625514105 21,1263160689716
90 594739 207561458 207561462 0,049 17,82 52,3076302776665 20,9843857597759
90 594742 31718366 31718331 0,044 0 52,1532853506593 20,9210582172148
90 594825 27167174 34815626 0,078 32,33 52,2265065003793 20,945739163307
90 595017 32049282 32049280 0,389 1,351 52,2248288882592 21,0455907990073
90 595114 251907737 26485601 0,044 0 52,1661758282194 21,0292586536061
90 595261 132225956 59842186 0,051 1,357 52,1733219720027 20,8387741386309
90 595294 132460751 27282383 0,222 2,776 52,1455306102974 20,9103507455034
90 595350 132460751 27282383 0,022 1,388 52,1441292102974 20,9085059588367
90 595441 132225956 59842186 0,051 1,357 52,1733219720027 20,8387741386309
90 595508 32049282 32049280 0,269 4,055 52,2251601710178 21,04726823349
90 595592 99350016 251881722 0,014 0 52,2188147672417 21,0951248986645
90 595593 132225956 59842186 0,081 0 52,1733333720027 20,8383326529166
90 595619 34461526 254611758 0,085 15,16 52,2411725169177 21,134750029616
90 595624 132460751 27282383 0,076 0 52,1445065102974 20,9090026321701
90 595873 252338966 34813430 0,271 0 52,3492696566737 21,1268174900243
90 595874 252338966 34813430 0,157 1,362 52,3483589987789 21,1260653584453
90 595990 132460751 27282383 0,222 4,164 52,1455306102974 20,9103507455034
90 596124 32049282 32049280 0,269 4,055 52,2251601710178 21,04726823349
90 596147 32049282 32049280 0,261 4,055 52,2251808761903 21,0473730731452
90 596237 32690965 32690955 0,185 22,63 52,1743793460419 21,1517492286085
90 596335 252338966 34813430 0,150 1,362 52,3482982882526 21,1260152163401
90 596540 216205665 252338939 0,171 20,50 52,357481844647 21,1334478538105
90 596558 32912934 32598967 0,048 2,961 52,2367230146261 20,9797065503193
90 596614 132460751 27282383 0,076 0 52,1445065102974 20,9090026321701
90 596689 31718366 31718331 0,036 0 52,1532419006593 20,9211432734648
90 596723 252338966 34813430 0,120 0 52,3480554461473 21,125814647919
90 596769 132460751 27282383 0,022 2,776 52,1441292102974 20,9085059588367
90 596806 32049282 32049280 0,201 9,461 52,2253465175696 21,0482117903866
90 597033 251907737 26485601 0,006 0 52,1661284282194 21,0287093536061
90 597217 34816514 34816516 0,197 36,40 52,1778070935625 21,0738862236383
90 597377 32335043 26515509 0,015 2,916 52,1835851938778 20,9778569175961
90 597383 32912934 32598967 0,048 7,404 52,2367230146261 20,9797065503193
90 597427 32049282 32049280 0,381 5,406 52,2248495934316 21,0456956386625
90 597435 132460751 27282383 0,214 2,776 52,1454767102974 20,9102797921701
90 597445 252338966 34813430 0,233 0 52,3489661040421 21,126566779498
90 597637 32528082 32528068 0,098 0 52,2333758691491 20,9979503859245
90 597682 132460751 27282383 0,068 0 52,1444526102974 20,9089316788367
90 597702 252338966 34813430 0,097 17,70 52,3478733145684 21,1256642216032
90 597724 36662877 27166975 0,273 27,47 52,2280801141397 21,061379251398
90 597756 132460751 27282383 0,214 4,164 52,1454767102974 20,9102797921701
90 597845 216205665 252338939 0,600 34,50 52,3540394881 21,1306111141395
90 597947 132225956 59842186 0,044 1,357 52,1733191220027 20,8388845100594
90 597990 36662877 27166975 0,261 26,56 52,2280375123357 21,0612197582226
90 598027 32049282 32049280 0,381 1,351 52,2248495934316 21,0456956386625
90 598031 99350016 251881722 0,006 0 52,218799452956 21,0952366558073
90 598037 251907737 26485601 0,036 0 52,1661663482194 21,0291487936061
90 598053 26118690 254513587 0,024 0 52,2079559685052 21,007845139868
90 598188 251774709 60054506 0,429 42,86 52,338100161673 20,9575942688373
90 598202 32049282 32049280 0,044 10,03 52,2257813261903 21,0504134231452
90 598282 132460751 27282383 0,130 2,776 52,1448838102974 20,9094993055034
90 598345 132225956 59842186 0,044 1,357 52,1733191220027 20,8388845100594
90 598409 132460751 27282383 0,122 1,388 52,1448299102974 20,9094283521701
90 598461 251774709 60054506 0,421 42,87 52,3381565085081 20,95752894403
90 598467 32049282 32049280 0,044 11,32 52,2257813261903 21,0504134231452
90 598518 32049282 32049280 0,036 11,54 52,2258020313627 21,0505182628004
90 598525 216205665 252338939 0,125 16,37 52,3578502109365 21,1337514130882
90 598677 32049282 32049280 0,104 6,758 52,2256156848109 21,0495747059038
90 599001 31718366 31718331 0,089 4,080 52,1535460506593 20,9205478797148
90 599130 252338966 34813430 0,195 1,362 52,3486625514105 21,1263160689716
90 599344 252338966 34813430 0,188 0 52,3486018408842 21,1262659268664
90 599381 132460751 27282383 0,068 0 52,1444526102974 20,9089316788367
90 599388 252338966 34813430 0,271 1,362 52,3492696566737 21,1268174900243
90 599560 35969470 35969472 0,055 0 52,3031081712437 20,9413685849164
90 599647 34539001 252340039 0,169 33,51 52,2809801688647 20,9812091501596
90 599703 251907737 26485601 0,074 0 52,1662137482194 21,0296980936061
90 599716 32912934 32598967 0,040 5,923 52,2366799396261 20,9796084378193
90 599756 251774709 60054506 0,194 33,07 52,339817441584 20,9556033676822
90 599796 35980955 35966858 0,058 1,519 52,2244236564439 21,041278201689
90 599965 132460751 27282383 0,060 0 52,1443987102974 20,9088607255034
90 600019 34461526 254611758 0,001 10,63 52,2417972429069 21,1354477445347
90 600020 34678002 97964818 0,032 14,97 52,239017009047 20,9439820231999
90 600038 31156924 31156925 0,026 74,13 52,1811872887777 21,1360665607698
90 600078 32049282 32049280 0,261 4,055 52,2251808761903 21,0473730731452
90 600246 132460751 27282383 0,060 0 52,1443987102974 20,9088607255034
90 600339 252338966 34813430 0,233 1,362 52,3489661040421 21,126566779498
90 600543 206358265 206358237 0,077 15,32 52,3141197519326 21,0035512882846
90 600754 36662877 27166975 0,098 16,56 52,2274524214697 21,0590292876025
90 600951 32049282 32049280 0,254 4,055 52,2252015813627 21,0474779128004
90 601113 251907737 26485601 0,029 0 52,1661568682194 21,0290389336061
90 601299 29167829 27166897 0,057 10,49 52,2335138137902 21,1285653248775
90 601456 216205665 252338939 0,163 20,50 52,3575434185548 21,1334985949655
90 601620 216205665 252338939 0,542 39,46 52,3545002344521 21,1309908009724
90 601764 216205665 252338939 0,535 39,47 52,3545602338482 21,131040244621
90 601935 251852560 34522515 0,015 5,885 52,2564427151435 21,0101267190807
90 602186 252338966 34813430 0,226 0 52,3489053935158 21,1265166373927
90 602195 132460751 27282383 0,207 2,776 52,1454228102974 20,9102088388367
90 602283 251852560 34522515 0,015 7,308 52,2564427151435 21,0101267190807
90 602708 34523712 34523711 0,077 20,00 52,2739920633536 21,0429339929526
90 602759 32049282 32049280 0,374 5,406 52,224870298604 21,0458004783176
90 602769 132460751 27282383 0,207 4,164 52,1454228102974 20,9102088388367
90 602790 251907737 26485601 0,067 0 52,1662042682194 21,0295882336061
90 602837 252338966 34813430 0,112 0 52,347994735621 21,1257645058137
90 602852 216205665 252338939 0,155 20,50 52,3576049924626 21,1335493361204
90 602940 32049282 32049280 0,374 1,351 52,224870298604 21,0458004783176
90 602976 216205665 252338939 0,527 39,47 52,354621807756 21,131090985776
90 602983 32675842 32675840 0,117 21,75 52,1648628405557 21,0843291410098
90 603034 32912934 32598967 0,040 7,404 52,2366799396261 20,9796084378193
90 603081 34539001 252340039 0,166 33,04 52,2809942229629 20,9812396651642
90 603415 252338966 34813430 0,150 1,362 52,3482982882526 21,1260152163401
90 603444 32912934 32598967 0,031 1,480 52,2366368646261 20,9795103253193
90 603470 32049282 32049280 0,254 4,055 52,2252015813627 21,0474779128004
90 603484 216205665 252338939 0,125 16,37 52,3578502109365 21,1337514130882
90 603627 132460751 27282383 0,122 2,776 52,1448299102974 20,9094283521701
90 603765 31803703 33810540 0,109 19,96 52,2013155617866 21,0237130322394
90 603931 132460751 27282383 0,052 0 52,1443448102974 20,9087897721701
90 603992 32049282 32049280 0,104 6,758 52,2256156848109 21,0495747059038
90 604005 252338966 34813430 0,263 0 52,3492089461474 21,126767347919
90 604089 32049282 32049280 0,246 4,055 52,2252222865351 21,0475827524556
90 604144 252338966 34813430 0,142 1,362 52,3482375777263 21,1259650742348
90 604347 207561458 207561462 0,049 19,19 52,3076302776665 20,9843857597759
90 604365 206358265 206358237 0,077 15,32 52,3141197519326 21,0035512882846
90 604405 31718366 31718331 0,089 5,441 52,1535460506593 20,9205478797148
90 604591 32049282 32049280 0,366 5,406 52,2248910037765 21,0459053179728
90 604688 32049282 32049280 0,366 6,758 52,2248910037765 21,0459053179728
90 604719 207561458 207561462 0,040 17,56 52,3075707776665 20,9844606097759
90 604879 132460751 27282383 0,199 2,776 52,1453689102974 20,9101378855034
90 605003 32049282 32049280 0,359 6,758 52,2249117089489 21,046010157628
90 605146 252338966 34813430 0,142 1,362 52,3482375777263 21,1259650742348
90 605203 32049282 32049280 0,351 6,758 52,2249324141213 21,0461149972832
90 605233 201867156 32601859 0,043 15,71 52,2018589315843 20,9714058245463
90 605243 132460751 27282383 0,199 4,164 52,1453689102974 20,9101378855034
90 605253 32912934 32598967 0,031 7,325 52,2366368646261 20,9795103253193
90 605263 216205665 252338939 0,565 40,50 52,3543157641588 21,1308387847034
90 605328 32049282 32049280 0,246 4,055 52,2252222865351 21,0475827524556
90 605507 36662877 27166975 0,071 13,06 52,2273530781538 21,0586573648341
90 605677 216205665 252338939 0,114 15,41 52,3579359426507 21,133822061945
90 605735 32049282 32049280 0,344 5,406 52,2249531192937 21,0462198369383
90 605751 32049282 32049280 0,239 4,055 52,2252429917075 21,0476875921107
90 605767 252338966 34813430 0,263 1,362 52,3492089461474 21,126767347919
90 606130 132460751 27282383 0,114 1,388 52,1447760102974 20,9093573988367
90 606160 216205665 252338939 0,622 0,695 52,3538585566714 21,1304620141395
90 606266 99350016 251881722 0,045 0 52,2188760243845 21,0946778700931
90 606297 252338966 34813430 0,188 1,362 52,3486018408842 21,1262659268664
90 606341 252338966 34813430 0,256 0 52,349148235621 21,1267172058137
90 606417 252338966 34813430 0,112 0 52,347994735621 21,1257645058137
90 606448 26118690 254513587 0,015 14,48 52,2080291018386 21,0078125732013
90 606490 252338966 34813430 0,135 1,362 52,3481768672 21,1259149321295
90 606527 32049282 32049280 0,096 6,758 52,2256363899834 21,049679545559
90 606547 32049282 32049280 0,096 6,758 52,2256363899834 21,049679545559
90 606680 36662877 27166975 0,062 13,06 52,227322816695 21,0585440716
90 606741 132460751 27282383 0,191 2,776 52,1453150102974 20,9100669321701
90 606946 99350016 251881722 0,006 0 52,218799452956 21,0952366558073
90 606982 34678002 97964818 0,149 19,59 52,2388539975436 20,9456727053056
90 607140 132460751 27282383 0,052 0 52,1443448102974 20,9087897721701
90 607329 252338966 34813430 0,180 0 52,3485411303579 21,1262157847611
90 607559 216205665 252338939 0,519 39,47 52,3546833816639 21,1311417269309
90 607592 35969470 35969472 0,015 0 52,3029539837436 20,9419103974164
90 607831 32690965 32690955 0,185 22,63 52,1743793460419 21,1517492286085
90 607832 32049282 32049280 0,336 5,406 52,2249738244661 21,0463246765935
90 607850 99350016 251881722 0,038 0 52,2188607100988 21,0947896272359
90 608179 32334001 32333999 0,064 28,94 52,199673028723 21,0562635083992
90 608225 251852560 34522515 0,007 4,365 52,2565102580006 21,0100703190807
90 608258 32049282 32049280 0,201 10,81 52,2253465175696 21,0482117903866
90 608350 216205665 252338939 0,422 34,05 52,3554652020711 21,1317860009724
90 608427 32049282 32049280 0,036 16,87 52,2258020313627 21,0505182628004
90 608479 32690965 32690955 0,070 12,82 52,1738341358538 21,1531787609518
90 608511 132460751 27282383 0,014 1,388 52,1440753102974 20,9084350055034
90 608539 216205665 252338939 0,593 40,41 52,3540909187916 21,1306534965834
90 608682 32049282 32049280 0,359 0 52,2249117089489 21,046010157628
90 608729 32335043 26515509 0,007 2,959 52,1836167438778 20,9777499050961
90 609106 34522494 34522484 0,097 17,73 52,2589791584924 21,003172208045
90 609111 34678002 97964818 0,149 0 52,2388539975436 20,9456727053056
90 609261 216205665 252338939 0,117 16,37 52,3579113688309 21,1338018114193
90 609469 34522494 34522484 0,097 17,73 52,2589791584924 21,003172208045
90 609562 132225956 59842186 0,036 1,357 52,1733162720027 20,838994881488
90 609652 32049282 32049280 0,329 4,055 52,2249945296385 21,0464295162487
90 609851 32049282 32049280 0,194 9,461 52,225367222742 21,0483166300418
90 609917 32690965 32690955 0,070 12,82 52,1738341358538 21,1531787609518
90 609992 216205665 252338939 0,107 15,42 52,3579954057087 21,1338710636138
90 610014 216205665 252338939 0,473 36,37 52,3550524967379 21,1314459032588
90 610073 99350016 251881722 0,030 0 52,2188453958131 21,0949013843788
90 610101 132460751 27282383 0,045 0 52,1442909102974 20,9087188188367
90 610312 32334001 32333999 0,064 28,94 52,199673028723 21,0562635083992
90 610336 35969470 35969472 0,055 0 52,3031081712437 20,9413685849164
90 610418 32049282 32049280 0,321 4,055 52,2250152348109 21,0465343559038
90 610660 32049282 32049280 0,194 10,81 52,225367222742 21,0483166300418
90 610737 31156660 34678010 0,063 11,61 52,2367067723729 20,9557207915888
90 610776 32049282 32049280 0,186 9,461 52,2253879279144 21,0484214696969
90 610810 32049282 32049280 0,186 10,81 52,2253879279144 21,0484214696969
90 610860 251907737 26485601 0,044 0 52,1661758282194 21,0292586536061
90 610867 32049282 32049280 0,029 16,05 52,2258227365351 21,0506231024556
90 610954 252341855 34555652 0,055 10,19 52,274371187535 20,9653416095764
90 611183 132225956 59842186 0,104 1,357 52,1733419220027 20,8380015386309
90 611357 132460751 27282383 0,014 2,776 52,1440753102974 20,9084350055034
90 611388 32912934 32598967 0,023 4,442 52,2365937896261 20,9794122128193
90 611417 36662877 27166975 0,262 27,31 52,22803982861 21,0612284299199
90 611425 216205665 252338939 0,443 35 52,3552971283154 21,1316474965834
90 611488 32335043 26515509 0,007 2,959 52,1836167438778 20,9777499050961
90 611495 132460751 27282383 0,045 0 52,1442909102974 20,9087188188367
