Time IDCar NodeBegin NodeEnd Distance Velocity Latitude Longitude
50 857087 132460751 27282383 0,160 0 52,1450994102974 20,9097831188367
50 857194 132460751 27282383 0,176 0 52,1452072102974 20,9099250255034
50 857326 26118690 254513587 0,007 0 52,2081022351719 21,0077800065347
50 857327 35980955 35966858 0,049 0 52,2244781564439 21,0413643159747
50 857342 216205665 252338939 0,029 6,791 52,3586230842905 21,1343883141395
50 857520 252338966 34813430 0,165 0 52,3484197093052 21,1261155005506
50 857714 26118690 254513587 0,024 0 52,2079559685052 21,007845139868
50 857796 132460751 27282383 0,045 4,164 52,1442909102974 20,9087188188367
50 857820 34539001 252340039 0,194 35,16 52,2808451895736 20,9809160759516
50 857848 252338966 34813430 0,097 12,43 52,3478733145684 21,1256642216032
50 857934 34678002 97964818 0,104 7,847 52,2389170575436 20,9450186753056
50 857969 132225956 59842186 0,014 1,357 52,1733077220027 20,8393259957737
50 857985 252338966 34813430 0,142 0 52,3482375777263 21,1259650742348
50 858049 132460751 27282383 0,045 8,328 52,1442909102974 20,9087188188367
50 858075 32912934 32598967 0,007 0 52,2365076396261 20,9792159878193
50 858112 34461526 254611758 0,054 5,669 52,2414061169177 21,1350109219237
50 858128 216205665 252338939 0,315 29,47 52,3563205000144 21,1324908255811
50 858181 251774709 60054506 0,000 23,09 52,3412455041786 20,9539477660236
50 858237 132460751 27282383 0,037 6,940 52,1442370102974 20,9086478655034
50 858238 252338966 34813430 0,180 0 52,3485411303579 21,1262157847611
50 858271 216205665 252338939 0,021 6,819 52,3586833947667 21,1344380141395
50 858441 32912934 32598967 0,023 0 52,2365937896261 20,9794122128193
50 858516 252338966 34813430 0,157 0 52,3483589987789 21,1260653584453
50 858532 261070705 261070706 0,259 28,45 52,2976417466025 20,9015509433262
50 858589 216205665 252338939 0,731 46,37 52,3529847900361 21,1297419700524
50 858673 32912934 32598967 0,040 0 52,2366799396261 20,9796084378193
50 858753 27167174 34815626 0,090 33,01 52,2265365499652 20,9459103732864
50 859017 32528082 32528068 0,075 1,379 52,2335728537645 20,9978489166937
50 859036 216205665 252338939 0,021 6,819 52,3586833947667 21,1344380141395
50 859088 59842203 59842200 0,085 15,48 52,1745175706213 20,8605419133662
50 859145 252338966 34813430 0,263 0 52,3492089461474 21,126767347919
50 859360 34678002 97964818 0,141 0 52,2388645075436 20,9455637003056
50 859453 252338966 34813430 0,157 0 52,3483589987789 21,1260653584453
50 859532 27167174 34815626 0,082 33,04 52,2265176812152 20,9458028670364
50 859637 261070705 261070706 0,259 28,45 52,2976417466025 20,9015509433262
50 859670 252338966 34813430 0,135 0 52,3481768672 21,1259149321295
50 859913 132460751 27282383 0,037 8,384 52,1442370102974 20,9086478655034
50 859928 252338966 34813430 0,120 1,362 52,3480554461473 21,125814647919
50 860002 32335043 26515509 0,023 0 52,1835536438778 20,9779639300961
50 860100 35969470 35969472 0,055 0 52,3031081712437 20,9413685849164
50 860243 251907737 26485601 0,067 0 52,1662042682194 21,0295882336061
50 860329 32049282 32049280 0,137 30,72 52,2255237140321 21,0491090162418
50 860336 35980955 35966858 0,032 0 52,2245871564439 21,0415365445462
50 860337 34539001 252340039 0,199 36,27 52,2808199360079 20,9808612440681
50 860373 32335043 26515509 0,015 0 52,1835851938778 20,9778569175961
50 860402 251852560 34522515 0,041 0 52,2562400865721 21,0102959190807
50 860443 251774709 60054506 0,535 20,21 52,3373181580194 20,9585008723369
50 860631 132225956 59842186 0,097 0 52,1733390720027 20,8381119100594
50 860879 252338966 34813430 0,089 13,79 52,3478126040421 21,125614079498
50 861124 252338966 34813430 0,256 0 52,349148235621 21,1267172058137
50 861208 252338966 34813430 0,089 12,43 52,3478126040421 21,125614079498
50 861370 132225956 59842186 0,089 0 52,1733362220027 20,838222281488
50 861600 251774709 60054506 0,528 19,21 52,3373735999113 20,9584365966612
50 861714 99350016 251881722 0,045 0 52,2188760243845 21,0946778700931
50 861735 132460751 27282383 0,029 6,996 52,1441831102974 20,9085769121701
50 861804 252338966 34813430 0,180 0 52,3485411303579 21,1262157847611
50 861953 252338966 34813430 0,150 0 52,3482982882526 21,1260152163401
50 862045 34816514 34816516 0,523 35,94 52,1756568252933 21,0771339114936
50 862085 216205665 252338939 0,014 6,847 52,3587437052428 21,1344877141395
50 862148 99350016 251881722 0,014 6,977 52,2188147672417 21,0951248986645
50 862154 252338966 34813430 0,226 0 52,3489053935158 21,1265166373927
50 862335 34461526 254611758 0,046 5,669 52,2414645169177 21,1350761450006
50 862552 32049282 32049280 0,434 2,703 52,2247046572247 21,0449617610763
50 862738 34678020 34678019 0,079 0 52,2373508249923 20,9562264925246
50 862844 216205665 252338939 0,693 45 52,3532905795081 21,1299939617081
50 862902 35980955 35966858 0,058 0 52,2244236564439 21,041278201689
50 863037 59842203 59842200 0,085 15,48 52,1745175706213 20,8605419133662
50 863065 252338966 34813430 0,082 13,79 52,3477518935158 21,1255639373927
50 863146 251852560 34522515 0,024 0 52,2563751722863 21,0101831190807
50 863179 132460751 27282383 0,114 0 52,1447760102974 20,9093573988367
50 863230 132225956 59842186 0,081 0 52,1733333720027 20,8383326529166
50 863464 32335043 26515509 0,063 0 52,1833958938778 20,9784989925961
50 863765 32912934 32598967 0,031 0 52,2366368646261 20,9795103253193
50 863786 252338966 34813430 0,135 0 52,3481768672 21,1259149321295
50 863815 32335043 26515509 0,039 0 52,1834905438778 20,9781779550961
50 863877 26118690 254513587 0,049 0 52,2077365685052 21,007942839868
50 863894 216205665 252338939 0,014 6,847 52,3587437052428 21,1344877141395
50 863896 251774709 60054506 0,436 38,97 52,3380432379046 20,9576602625028
50 863923 26118690 254513587 0,015 0 52,2080291018386 21,0078125732013
50 864101 132460751 27282383 0,153 0 52,1450455102974 20,9097121655034
50 864123 251852560 34522515 0,015 0 52,2564427151435 21,0101267190807
50 864199 251852560 34522515 0,007 0 52,2565102580006 21,0100703190807
50 864205 251852560 34522515 0,007 0 52,2565102580006 21,0100703190807
50 864435 32335043 26515509 0,015 0 52,1835851938778 20,9778569175961
50 864503 32912934 32598967 0,064 0 52,2368091646261 20,9799027753193
50 864545 252338966 34813430 0,082 12,45 52,3477518935158 21,1255639373927
50 864583 34678002 97964818 0,104 9,209 52,2389170575436 20,9450186753056
50 864618 132460751 27282383 0,153 0 52,1450455102974 20,9097121655034
50 864800 26118690 254513587 0,041 0 52,2078097018386 21,0079102732013
50 864910 216205665 252338939 0,693 45 52,3532905795081 21,1299939617081
50 865135 132460751 27282383 0,199 0 52,1453689102974 20,9101378855034
50 865179 27167174 34815626 0,082 34,13 52,2265159280076 20,945792877992
50 865467 34678002 97964818 0,134 0 52,2388750175436 20,9454546953056
50 865771 32049282 32049280 0,427 2,703 52,2247253623972 21,0450666007314
50 865777 32049282 32049280 0,117 30,06 52,2255791234662 21,0493895792749
50 865911 251774709 60054506 0,528 36,90 52,3373735999113 20,9584365966612
50 865944 34696733 34696730 0,089 16,31 52,264361147228 20,9290644417239
50 865998 252338966 34813430 0,218 0 52,3488446829895 21,1264664952874
50 866145 216205665 252338939 0,249 25 52,3568577773879 21,1329335792642
50 866223 26118690 254513587 0,032 0 52,2078828351719 21,0078777065347
50 866246 32333980 32215286 0,212 50,64 52,2048087271844 21,0783828615068
50 866260 216205665 252338939 0,249 25 52,3568577773879 21,1329335792642
50 866294 32049282 32049280 0,117 30,06 52,2255791234662 21,0493895792749
50 866404 34461526 254611758 0,046 5,669 52,2414645169177 21,1350761450006
50 866456 216205665 252338939 0,006 6,876 52,358804015719 21,1345374141395
50 866515 132225956 59842186 0,074 0 52,1733305220027 20,8384430243451
50 866702 32049282 32049280 0,374 15,09 52,224870298604 21,0458004783176
50 866732 132460751 27282383 0,145 0 52,1449916102974 20,9096412121701
50 866806 99350016 251881722 0,030 0 52,2188453958131 21,0949013843788
50 866810 251852560 34522515 0,032 0 52,2563076294292 21,0102395190807
50 866821 132460751 27282383 0,199 0 52,1453689102974 20,9101378855034
50 866831 32335043 26515509 0,023 0 52,1835536438778 20,9779639300961
50 866971 251852560 34522515 0,024 0 52,2563751722863 21,0101831190807
50 866991 32335043 26515509 0,007 0 52,1836167438778 20,9777499050961
50 867086 32049282 32049280 0,109 30,06 52,2256007247491 21,0494989563425
50 867119 99350016 251881722 0,045 0 52,2188760243845 21,0946778700931
50 867138 34539001 252340039 0,191 36,28 52,280860709305 20,9809497732168
50 867225 132225956 59842186 0,074 1,357 52,1733305220027 20,8384430243451
50 867294 32528082 32528068 0,090 1,379 52,2334415306876 20,9979165628476
50 867317 251774709 60054506 0,434 43,07 52,3380628666177 20,9576375062665
50 867388 32601849 32601847 0,065 17,04 52,1983805461501 20,9798942832756
50 867394 32528082 32528068 0,067 1,379 52,233638515303 20,9978150936168
50 867726 132460751 27282383 0,145 0 52,1449916102974 20,9096412121701
50 867817 216205665 252338939 0,006 1,352 52,358804015719 21,1345374141395
50 867834 32912934 32598967 0,015 0 52,2365507146261 20,9793141003193
50 867869 252338966 34813430 0,074 13,79 52,3476911829895 21,1255137952874
50 867969 32049282 32049280 0,109 30,06 52,2256007247491 21,0494989563425
50 868163 132225956 59842186 0,006 0 52,1733048720027 20,8394363672023
50 868459 216205665 252338939 0,242 24,87 52,3569106645555 21,132977161945
50 868465 132460751 27282383 0,191 0 52,1453150102974 20,9100669321701
50 868620 32912934 32598967 0,007 0 52,2365076396261 20,9792159878193
50 868625 34678002 97964818 0,134 2,707 52,2388750175436 20,9454546953056
50 869054 26118690 254513587 0,049 0 52,2077365685052 21,007942839868
50 869109 34461526 254611758 0,038 5,669 52,2415229169177 21,1351413680776
50 869144 252338966 34813430 0,279 0 52,3493303672 21,1268676321295
50 869227 216205665 252338939 0,690 1,352 52,3533157623857 21,1300147141395
50 869270 216205665 252338939 0,233 24,05 52,3569838327046 21,133037457556
50 869393 132225956 59842186 0,006 1,357 52,1733048720027 20,8394363672023
50 869936 32049282 32049280 0,101 30,06 52,2256223260319 21,0496083334101
50 870040 132225956 59842186 0,066 0 52,1733276720027 20,8385533957737
50 870126 32049282 32049280 0,434 4,055 52,2247046572247 21,0449617610763
50 870178 32335043 26515509 0,039 0 52,1834905438778 20,9781779550961
50 870241 35980955 35966858 0,041 0 52,2245326564439 21,0414504302604
50 870277 26118690 254513587 0,032 0 52,2078828351719 21,0078777065347
50 870336 32049282 32049280 0,374 15,09 52,224870298604 21,0458004783176
50 870351 216205665 252338939 0,667 44,05 52,3535006717026 21,1301670921944
50 870433 34533187 209094332 0,092 16,75 52,2563866155139 20,9869861844654
50 870438 32335043 26515509 0,007 0 52,1836167438778 20,9777499050961
50 870644 26118690 254513587 0,015 0 52,2080291018386 21,0078125732013
50 870820 216205665 252338939 0,234 24,87 52,3569709750317 21,133026861945
50 870865 32690965 32690955 0,197 22,82 52,1744357437063 21,1516013548397
50 870876 35969470 35969472 0,055 0 52,3031081712437 20,9413685849164
50 870890 132460751 27282383 0,230 0 52,1455845102974 20,9104216988367
50 871027 251852560 34522515 0,058 0 52,2561050008578 21,0104087190807
50 871143 216205665 252338939 0,231 24,34 52,3569947014333 21,1330464141395
50 871159 132460751 27282383 0,230 0 52,1455845102974 20,9104216988367
50 871277 34555050 252408161 0,049 9,071 52,2568754446838 20,9481776968628
50 871311 216205665 252338939 0,203 22,72 52,357223379773 21,1332348608937
50 871386 216205665 252338939 0,203 22,72 52,357223379773 21,1332348608937
50 871536 99350016 251881722 0,053 0 52,2188913386703 21,0945661129502
50 871607 252338966 34813430 0,120 1,362 52,3480554461473 21,125814647919
50 871670 34461526 254611758 0,038 5,669 52,2415229169177 21,1351413680776
50 871706 132460751 27282383 0,176 0 52,1452072102974 20,9099250255034
50 871718 251774709 60054506 0,429 42,86 52,338100161673 20,9575942688373
50 871814 34461526 254611758 0,030 5,669 52,2415813169177 21,1352065911545
50 872016 32528082 32528068 0,067 1,379 52,233638515303 20,9978150936168
50 872025 99350016 251881722 0,022 0 52,2188300815274 21,0950131415216
50 872116 34816514 34816516 0,150 19,42 52,1781109757908 21,0734272508504
50 872194 132460751 27282383 0,191 0 52,1453150102974 20,9100669321701
50 872442 252338966 34813430 0,112 1,362 52,347994735621 21,1257645058137
50 872616 35969470 35969472 0,039 0 52,3030464962436 20,9415853099164
50 872764 251774709 60054506 0,421 42,87 52,3381565085081 20,95752894403
50 873008 252338966 34813430 0,279 0 52,3493303672 21,1268676321295
50 873186 251852560 34522515 0,015 0 52,2564427151435 21,0101267190807
50 873202 32049282 32049280 0,366 15,18 52,2248910037765 21,0459053179728
50 873552 252338966 34813430 0,173 0 52,3484804198316 21,1261656426559
50 873573 252338966 34813430 0,074 12,47 52,3476911829895 21,1255137952874
50 873583 216205665 252338939 0,171 20,50 52,357481844647 21,1334478538105
50 873659 132460751 27282383 0,222 0 52,1455306102974 20,9103507455034
50 873660 251774709 60054506 0,423 43,09 52,338141630988 20,9575461920463
50 873697 34461526 254611758 0,030 5,669 52,2415813169177 21,1352065911545
50 874016 32335043 26515509 0,031 0 52,1835220938778 20,9780709425961
50 874099 34678024 34678023 0,052 9,576 52,2390173065717 20,9566869895508
50 874323 132225956 59842186 0,066 1,357 52,1733276720027 20,8385533957737
50 874476 35980955 35966858 0,041 0 52,2245326564439 21,0414504302604
50 874551 32333989 41060238 0,075 13,80 52,2062885229613 21,0483870197258
50 874593 34678002 97964818 0,126 2,707 52,2388855275436 20,9453456903056
50 874665 252338966 34813430 0,067 13,22 52,3476304724631 21,1254636531822
50 874699 216205665 252338939 0,685 44,87 52,3533543354044 21,1300465009724
50 874738 32049282 32049280 0,419 2,703 52,2247460675696 21,0451714403866
50 874745 32335043 26515509 0,055 0 52,1834274438778 20,9783919800961
50 874777 34522494 34522484 0,097 17,73 52,2589791584924 21,003172208045
50 874854 252338966 34813430 0,271 0 52,3492696566737 21,1268174900243
50 874970 132460751 27282383 0,168 0 52,1451533102974 20,9098540721701
50 875105 132460751 27282383 0,222 0 52,1455306102974 20,9103507455034
50 875123 132460751 27282383 0,184 0 52,1452611102974 20,9099959788367
50 875206 34678002 97964818 0,119 1,353 52,2388960375436 20,9452366853056
50 875252 32049282 32049280 0,366 15,18 52,2248910037765 21,0459053179728
50 875639 32049282 32049280 0,427 4,055 52,2247253623972 21,0450666007314
50 875878 32335043 26515509 0,031 0 52,1835220938778 20,9780709425961
50 875886 99350016 251881722 0,038 0 52,2188607100988 21,0947896272359
50 875889 251852560 34522515 0,041 0 52,2562400865721 21,0102959190807
50 876211 35969470 35969472 0,047 0 52,3030773337437 20,9414769474164
50 876221 32690965 32690955 0,197 22,82 52,1744357437063 21,1516013548397
50 876255 35980955 35966858 0,049 0 52,2244781564439 21,0413643159747
50 876258 132460751 27282383 0,137 0 52,1449377102974 20,9095702588367
50 876508 252338966 34813430 0,256 0 52,349148235621 21,1267172058137
50 876720 32049282 32049280 0,359 15,35 52,2249117089489 21,046010157628
50 876973 32049282 32049280 0,081 28,91 52,2256778003282 21,0498892248694
50 877146 32528082 32528068 0,090 1,379 52,2334415306876 20,9979165628476
50 877469 132225956 59842186 0,059 0 52,1733248220027 20,8386637672023
50 877470 252338966 34813430 0,173 0 52,3484804198316 21,1261656426559
50 877486 132460751 27282383 0,091 4,164 52,1446143102974 20,9091445388367
50 877563 26118690 254513587 0,041 0 52,2078097018386 21,0079102732013
50 877579 34678020 34678019 0,079 0 52,2373508249923 20,9562264925246
50 877696 132460751 27282383 0,214 0 52,1454767102974 20,9102797921701
50 877790 34461526 254611758 0,101 5,669 52,2410557169177 21,1346195834622
50 877907 32690965 32690955 0,185 22,63 52,1743793460419 21,1517492286085
50 878072 32049282 32049280 0,351 18,57 52,2249324141213 21,0461149972832
50 878102 32690965 32690955 0,185 22,63 52,1743793460419 21,1517492286085
50 878122 132460751 27282383 0,137 0 52,1449377102974 20,9095702588367
50 878195 216205665 252338939 0,660 44,06 52,3535570042905 21,1302135141395
50 878354 132225956 59842186 0,059 1,357 52,1733248220027 20,8386637672023
50 878487 132460751 27282383 0,114 0 52,1447760102974 20,9093573988367
50 878544 32690965 32690955 0,070 12,82 52,1738341358538 21,1531787609518
50 878641 32049282 32049280 0,412 2,703 52,224766772742 21,0452762800418
50 878679 251907737 26485601 0,074 0 52,1662137482194 21,0296980936061
50 878712 35969470 35969472 0,064 0 52,3031390087436 20,9412602224164
50 878909 32912934 32598967 0,056 0 52,2367660896261 20,9798046628193
50 878954 132460751 27282383 0,091 5,552 52,1446143102974 20,9091445388367
50 878957 216205665 252338939 0,171 20,50 52,357481844647 21,1334478538105
50 879005 99350016 251881722 0,038 0 52,2188607100988 21,0947896272359
50 879006 216205665 252338939 0,163 20,50 52,3575434185548 21,1334985949655
50 879165 32528082 32528068 0,060 1,379 52,2337041768414 20,9977812705399
50 879167 32528082 32528068 0,060 1,379 52,2337041768414 20,9977812705399
50 879308 252338966 34813430 0,218 0 52,3488446829895 21,1264664952874
50 879555 32049282 32049280 0,344 19,09 52,2249531192937 21,0462198369383
50 879557 132225956 59842186 0,051 0 52,1733219720027 20,8387741386309
50 879657 32912934 32598967 0,048 0 52,2367230146261 20,9797065503193
50 879693 55461850 26385831 0,356 41,00 52,1331344201265 21,0178098766596
50 879736 32049282 32049280 0,419 4,055 52,2247460675696 21,0451714403866
50 879802 216205665 252338939 0,660 44,07 52,3535575925061 21,1302139988698
50 879920 252338966 34813430 0,210 0 52,3487839724631 21,1264163531822
50 879970 26118690 254513587 0,024 0 52,2079559685052 21,007845139868
50 880017 35969470 35969472 0,031 0 52,3030156587436 20,9416936724164
50 880049 32333980 32215286 0,212 50,64 52,2048087271844 21,0783828615068
50 880104 35969470 35969472 0,047 0 52,3030773337437 20,9414769474164
50 880253 132460751 27282383 0,106 0 52,1447221102974 20,9092864455034
50 880257 32049282 32049280 0,412 4,868 52,224766772742 21,0452762800418
50 880281 251852560 34522515 0,058 0 52,2561050008578 21,0104087190807
50 880363 99350016 251881722 0,053 0 52,2188913386703 21,0945661129502
50 880403 132460751 27282383 0,214 0 52,1454767102974 20,9102797921701
50 880534 32335043 26515509 0,055 0 52,1834274438778 20,9783919800961
50 880648 252338966 34813430 0,248 0 52,3490875250947 21,1266670637085
50 880649 32912934 32598967 0,031 0 52,2366368646261 20,9795103253193
50 880733 132460751 27282383 0,168 0 52,1451533102974 20,9098540721701
50 880837 132460751 27282383 0,130 0 52,1448838102974 20,9094993055034
50 881050 32335043 26515509 0,047 0 52,1834589938778 20,9782849675961
50 881122 216205665 252338939 0,622 42,70 52,3538585566714 21,1304620141395
50 881156 32528082 32528068 0,052 1,379 52,2337698383799 20,9977474474629
50 881219 132460751 27282383 0,130 0 52,1448838102974 20,9094993055034
50 881356 35969470 35969472 0,039 0 52,3030464962436 20,9415853099164
50 881530 32912934 32598967 0,023 0 52,2365937896261 20,9794122128193
50 881665 35969470 35969472 0,064 0 52,3031390087436 20,9412602224164
50 881737 31807244 252025700 0,052 9,624 52,1550886088812 21,0172985568342
50 881766 132225956 59842186 0,104 0 52,1733419220027 20,8380015386309
50 856003 32912934 32598967 0,048 0 52,2367230146261 20,9797065503193
50 866903 32049282 32049280 0,359 21,80 52,2249117089489 21,046010157628
50 865318 251907737 26485601 0,067 0 52,1662042682194 21,0295882336061
50 866828 34678002 97964818 0,096 17,59 52,2389275675436 20,9449096703056
50 870749 99350016 251881722 0,006 6,960 52,218799452956 21,0952366558073
50 870236 251907737 26485601 0,074 0 52,1662137482194 21,0296980936061
50 881559 251774709 60054506 0,323 34,75 52,3388722025035 20,9566992155781
50 881971 31718366 31718331 0,119 0 52,1537198506593 20,9202076547148
50 862170 132225956 59842186 0,097 0 52,1733390720027 20,8381119100594
50 866954 251774709 60054506 0,164 25,98 52,3400437986585 20,9553409442076
50 872841 252338966 34813430 0,150 0 52,3482982882526 21,1260152163401
50 881140 251907737 26485601 0,059 10,90 52,1661947882194 21,0294783736061
50 870629 32912934 32598967 0,064 0 52,2368091646261 20,9799027753193
50 870123 99350016 251881722 0,022 0 52,2188300815274 21,0950131415216
50 862257 132225956 59842186 0,051 1,357 52,1733219720027 20,8387741386309
50 875966 34461526 254611758 0,101 5,669 52,2410557169177 21,1346195834622
50 880373 252338966 34813430 0,248 0 52,3490875250947 21,1266670637085
50 880840 252338966 34813430 0,165 0 52,3484197093052 21,1261155005506
50 882071 31718366 31718331 0,112 0 52,1536764006593 20,9202927109648
50 881386 252338966 34813430 0,241 0 52,3490268145684 21,1266169216032
50 882087 32049282 32049280 0,351 35,58 52,2249324141213 21,0461149972832
50 864529 252338966 34813430 0,271 0 52,3492696566737 21,1268174900243
50 866168 252338966 34813430 0,241 0 52,3490268145684 21,1266169216032
50 882175 252338966 34813430 0,210 0 52,3487839724631 21,1264163531822
50 867465 252338966 34813430 0,263 0 52,3492089461474 21,126767347919
50 868318 252338966 34813430 0,233 0 52,3489661040421 21,126566779498
50 882192 31718366 31718331 0,119 0 52,1537198506593 20,9202076547148
50 868725 252338966 34813430 0,203 0 52,3487232619368 21,1263662110769
50 871345 252338966 34813430 0,203 0 52,3487232619368 21,1263662110769
50 882212 252338966 34813430 0,195 0 52,3486625514105 21,1263160689716
50 882260 132225956 59842186 0,044 0 52,1733191220027 20,8388845100594
50 874876 252338966 34813430 0,112 1,362 52,347994735621 21,1257645058137
50 882287 31718366 31718331 0,104 0 52,1536329506593 20,9203777672148
50 882311 216205665 252338939 0,652 44,03 52,3536173147667 21,1302632141395
50 882343 252338966 34813430 0,233 0 52,3489661040421 21,126566779498
50 882370 31718366 31718331 0,112 0 52,1536764006593 20,9202927109648
50 863316 132225956 59842186 0,044 1,357 52,1733191220027 20,8388845100594
50 864081 132225956 59842186 0,036 0 52,1733162720027 20,838994881488
50 882410 132460751 27282383 0,122 0 52,1448299102974 20,9094283521701
50 864423 132225956 59842186 0,036 1,357 52,1733162720027 20,838994881488
50 882421 32049282 32049280 0,404 2,703 52,2247874779144 21,0453811196969
50 865535 132225956 59842186 0,029 0 52,1733134220027 20,8391052529166
50 882459 35969470 35969472 0,023 0 52,3029848212436 20,9418020349164
50 882477 31718366 31718331 0,104 0 52,1536329506593 20,9203777672148
50 882511 216205665 252338939 0,125 16,37 52,3578502109365 21,1337514130882
50 868649 132225956 59842186 0,029 1,357 52,1733134220027 20,8391052529166
50 882646 132460751 27282383 0,106 0 52,1447221102974 20,9092864455034
50 882844 32690965 32690955 0,070 12,82 52,1738341358538 21,1531787609518
55 851935 34533187 209094332 0,084 15,35 52,2564208571805 20,9870853261321
55 851937 99350016 251881722 0,030 0 52,2188453958131 21,0949013843788
55 852007 251774709 60054506 0,182 32,86 52,3399057163739 20,9555010277084
55 852092 252338966 34813430 0,006 0 52,3471447882526 21,1250625163401
55 852095 216205665 252338939 0,362 31,35 52,3559476858806 21,1321836009724
55 852307 252338966 34813430 0,241 0 52,3490268145684 21,1266169216032
55 852337 216205665 252338939 0,362 31,35 52,3559476858806 21,1321836009724
55 852411 252338966 34813430 0,036 0 52,3473876303579 21,1252630847611
55 852466 32335043 26515509 0,047 0 52,1834589938778 20,9782849675961
55 852563 32049282 32049280 0,344 1,351 52,2249531192937 21,0462198369383
55 852692 32912934 32598967 0,040 0 52,2366799396261 20,9796084378193
55 852716 251852560 34522515 0,049 0 52,2561725437149 21,0103523190807
55 852775 252338966 34813430 0,203 0 52,3487232619368 21,1263662110769
55 852880 32049282 32049280 0,427 8,110 52,2247253623972 21,0450666007314
55 852902 132460751 27282383 0,083 0 52,1445604102974 20,9090735855034
55 852964 132460751 27282383 0,160 0 52,1450994102974 20,9097831188367
55 852970 216205665 252338939 0,271 26,37 52,3566743037047 21,1327823842707
55 853117 252338966 34813430 0,203 1,362 52,3487232619368 21,1263662110769
55 853135 34461526 254611758 0,038 5,669 52,2415229169177 21,1351413680776
55 853160 32335043 26515509 0,063 0 52,1833958938778 20,9784989925961
55 853333 32049282 32049280 0,246 22,59 52,2252222865351 21,0475827524556
55 853371 132460751 27282383 0,099 0 52,1446682102974 20,9092154921701
55 853379 32049282 32049280 0,299 2,703 52,2250773503282 21,0468488748694
55 853381 32049282 32049280 0,246 23,53 52,2252222865351 21,0475827524556
55 853386 216205665 252338939 0,267 26,13 52,3567064288368 21,1328088575996
55 853453 252338966 34813430 0,029 0 52,3473269198316 21,1252129426559
55 853508 252338966 34813430 0,127 0 52,3481161566737 21,1258647900243
55 853628 132460751 27282383 0,207 0 52,1454228102974 20,9102088388367
55 853763 34461446 34461444 0,072 13,29 52,2327853754999 21,1240470720815
55 853784 252338966 34813430 0,074 0 52,3476911829895 21,1255137952874
55 854007 132460751 27282383 0,099 0 52,1446682102974 20,9092154921701
55 854042 32049282 32049280 0,412 6,758 52,224766772742 21,0452762800418
55 854052 132460751 27282383 0,022 0 52,1441292102974 20,9085059588367
55 854145 132460751 27282383 0,184 0 52,1452611102974 20,9099959788367
55 854244 251774709 60054506 0,127 24,51 52,3403157078362 20,9550257106266
55 854250 132460751 27282383 0,083 0 52,1445604102974 20,9090735855034
55 854276 32049282 32049280 0,419 8,110 52,2247460675696 21,0451714403866
55 854395 251907737 26485601 0,059 0 52,1661947882194 21,0294783736061
55 854401 132225956 59842186 0,044 0 52,1733191220027 20,8388845100594
55 854442 216205665 252338939 0,255 25,41 52,356802901276 21,132888357556
55 854579 252338966 34813430 0,127 0 52,3481161566737 21,1258647900243
55 854661 32912934 32598967 0,015 0 52,2365507146261 20,9793141003193
55 854680 35969470 35969472 0,031 0 52,3030156587436 20,9416936724164
55 854892 34461526 254611758 0,030 5,669 52,2415813169177 21,1352065911545
55 854903 252338966 34813430 0,036 0 52,3473876303579 21,1252630847611
55 854938 32528082 32528068 0,083 1,379 52,233507192226 20,9978827397706
55 854993 32528082 32528068 0,052 1,379 52,2337698383799 20,9977474474629
55 855019 32912934 32598967 0,056 0 52,2367660896261 20,9798046628193
55 855055 32049282 32049280 0,336 0 52,2249738244661 21,0463246765935
55 855090 35980955 35966858 0,058 0 52,2244236564439 21,041278201689
55 855149 216205665 252338939 0,255 25,41 52,356802901276 21,132888357556
55 855192 252338966 34813430 0,142 0 52,3482375777263 21,1259650742348
55 855352 132460751 27282383 0,207 0 52,1454228102974 20,9102088388367
55 855355 132225956 59842186 0,044 1,357 52,1733191220027 20,8388845100594
55 855654 251907737 26485601 0,044 0 52,1661758282194 21,0292586536061
55 855740 251852560 34522515 0,032 0 52,2563076294292 21,0102395190807
55 855744 132460751 27282383 0,122 0 52,1448299102974 20,9094283521701
55 855834 132460751 27282383 0,022 0 52,1441292102974 20,9085059588367
55 855847 34461446 34461444 0,072 13,29 52,2327853754999 21,1240470720815
55 855897 26118690 254513587 0,007 0 52,2081022351719 21,0077800065347
55 855922 216205665 252338939 0,233 24,05 52,3569838327046 21,133037457556
55 856132 99350016 251881722 0,014 0 52,2188147672417 21,0951248986645
55 856413 252338966 34813430 0,067 0 52,3476304724631 21,1254636531822
55 856493 32049282 32049280 0,041 28,85 52,225788986898 21,0504522127743
55 856530 132460751 27282383 0,014 0 52,1440753102974 20,9084350055034
55 856669 32049282 32049280 0,239 22,65 52,2252429917075 21,0476875921107
55 856677 32049282 32049280 0,336 1,351 52,2249738244661 21,0463246765935
55 856693 251774709 60054506 0,117 24,46 52,3403876665015 20,9549422864924
55 856735 132460751 27282383 0,076 0 52,1445065102974 20,9090026321701
55 856737 252338966 34813430 0,104 0 52,3479340250947 21,1257143637085
55 856977 251774709 60054506 0,011 23,07 52,3411646641219 20,9540414866577
55 857002 251852560 34522515 0,049 0 52,2561725437149 21,0103523190807
55 857083 252338966 34813430 0,195 0 52,3486625514105 21,1263160689716
55 857087 132460751 27282383 0,160 0 52,1450994102974 20,9097831188367
55 857194 132460751 27282383 0,176 0 52,1452072102974 20,9099250255034
55 857214 32049282 32049280 0,329 0 52,2249945296385 21,0464295162487
