Time IDCar NodeBegin NodeEnd Distance Velocity Latitude Longitude
135 833577 32049282 32049280 0,344 0 52,2249531192937 21,0462198369383
135 833606 31803703 33810540 0,141 0 52,2016055498151 21,0236454529486
135 833647 32049282 32049280 0,336 0 52,2249738244661 21,0463246765935
135 833662 31158851 34819772 0,024 0 52,2518959740476 20,9133109260058
135 833729 31156924 31156925 0,227 64,12 52,179837981018 21,1380087962128
135 833802 34523712 34523711 0,046 1,421 52,2742730101516 21,0429474885843
135 833804 132225956 59842186 0,074 1,357 52,1733305220027 20,8384430243451
135 833825 32049282 32049280 0,209 0 52,2253258123972 21,0481069507314
135 833911 132460751 27282383 0,184 0 52,1452611102974 20,9099959788367
135 834006 32528082 32528068 0,083 0 52,233507192226 20,9978827397706
135 834082 32049282 32049280 0,336 0 52,2249738244661 21,0463246765935
135 834124 252338966 34813430 0,195 1,362 52,3486625514105 21,1263160689716
135 834187 32049282 32049280 0,389 0 52,2248288882592 21,0455907990073
135 834322 32049282 32049280 0,269 0 52,2251601710178 21,04726823349
135 834344 132225956 59842186 0,074 1,357 52,1733305220027 20,8384430243451
135 834578 31803703 33810540 0,089 0 52,2011375648151 21,0237545129486
135 834633 132460751 27282383 0,114 0 52,1447760102974 20,9093573988367
135 834661 216205665 252338939 0,122 16,13 52,3578716276913 21,1337690619741
135 834699 31803703 33810540 0,141 0 52,2016055498151 21,0236454529486
135 834733 59842203 59842200 0,085 15,48 52,1745175706213 20,8605419133662
135 834927 132225956 59842186 0,021 0 52,1733105720027 20,8392156243451
135 834929 132460751 27282383 0,222 0 52,1455306102974 20,9103507455034
135 834984 132225956 59842186 0,014 0 52,1733077220027 20,8393259957737
135 834985 32049282 32049280 0,396 0 52,2248081830868 21,0454859593521
135 835147 216205665 252338939 0,033 6,131 52,3585909268107 21,134361814154
135 835229 252338966 34813430 0,286 1,362 52,3493910777263 21,1269177742348
135 835242 34533187 209094332 0,084 0 52,2564208571805 20,9870853261321
135 835349 132460751 27282383 0,029 0 52,1441831102974 20,9085769121701
135 835396 35969470 35969472 0,064 0 52,3031390087436 20,9412602224164
135 835405 252338966 34813430 0,104 1,362 52,3479340250947 21,1257143637085
135 835477 252338966 34813430 0,218 1,362 52,3488446829895 21,1264664952874
135 835674 252338966 34813430 0,188 0 52,3486018408842 21,1262659268664
135 835678 252338966 34813430 0,127 1,362 52,3481161566737 21,1258647900243
135 835973 59842203 59842200 0,085 15,48 52,1745175706213 20,8605419133662
135 835976 252338966 34813430 0,241 1,362 52,3490268145684 21,1266169216032
135 836475 132460751 27282383 0,214 0 52,1454767102974 20,9102797921701
135 836503 252338966 34813430 0,074 1,362 52,3476911829895 21,1255137952874
135 836609 34523712 34523711 0,038 0 52,274343938723 21,0429508957272
135 836663 32049282 32049280 0,427 0 52,2247253623972 21,0450666007314
135 836838 34678002 97964818 0,074 0 52,2389590975436 20,9445826553056
135 836845 31803703 33810540 0,081 0 52,2010707098151 21,0237700929486
135 837128 31803703 33810540 0,081 0 52,2010707098151 21,0237700929486
135 837349 32049282 32049280 0,381 0 52,2248495934316 21,0456956386625
135 837394 132460751 27282383 0,168 0 52,1451533102974 20,9098540721701
135 837549 132225956 59842186 0,014 0 52,1733077220027 20,8393259957737
135 838073 32049282 32049280 0,194 0 52,225367222742 21,0483166300418
135 838085 132225956 59842186 0,066 1,357 52,1733276720027 20,8385533957737
135 838223 132225956 59842186 0,006 0 52,1733048720027 20,8394363672023
135 838376 31803703 33810540 0,111 0 52,2013381298151 21,0237077729486
135 838579 99350016 251881722 0,053 9,838 52,2188913386703 21,0945661129502
135 838595 32334001 32333999 0,081 29,84 52,1997540487101 21,0564651150206
135 838601 99350016 251881722 0,053 9,838 52,2188913386703 21,0945661129502
135 838627 34523712 34523711 0,109 0 52,2737055815802 21,0429202314415
135 838843 31156660 34678010 0,063 11,61 52,2367067723729 20,9557207915888
135 838872 32528082 32528068 0,044 0 52,2338354999183 20,997713624386
135 838927 32049282 32049280 0,246 0 52,2252222865351 21,0475827524556
135 838968 252341855 34555652 0,023 0 52,2741701589636 20,9656849238621
135 839062 34678002 97964818 0,096 0 52,2389275675436 20,9449096703056
135 839083 132225956 59842186 0,066 1,357 52,1733276720027 20,8385533957737
135 839479 132460751 27282383 0,214 0 52,1454767102974 20,9102797921701
135 839629 34523712 34523711 0,038 1,421 52,274343938723 21,0429508957272
135 839763 32049282 32049280 0,381 0 52,2248495934316 21,0456956386625
135 839891 31803703 33810540 0,126 0 52,2014718398151 21,0236766129486
135 839930 34523712 34523711 0,085 4,264 52,2739183672945 21,04293045287
135 839937 32335043 26515509 0,063 1,458 52,1833958938778 20,9784989925961
135 840253 32049282 32049280 0,329 0 52,2249945296385 21,0464295162487
135 840419 32049282 32049280 0,329 0 52,2249945296385 21,0464295162487
135 840554 132225956 59842186 0,059 1,357 52,1733248220027 20,8386637672023
135 840609 31158851 34819772 0,016 0 52,2518388573809 20,9132268760058
135 840640 252341855 34555652 0,039 0 52,2742706732493 20,9655132667192
135 840725 132460751 27282383 0,068 0 52,1444526102974 20,9089316788367
135 840808 216205665 252338939 0,036 6,762 52,3585627738143 21,1343386141395
135 840922 32528082 32528068 0,021 0 52,2340324845337 20,9976121551552
135 840934 252341855 34555652 0,007 0 52,2740696446779 20,965856581005
135 840984 132460751 27282383 0,207 0 52,1454228102974 20,9102088388367
135 841037 34539001 252340039 0,141 38,17 52,2811295495159 20,9815334933655
135 841053 252338966 34813430 0,097 0 52,3478733145684 21,1256642216032
135 841097 32049282 32049280 0,374 0 52,224870298604 21,0458004783176
135 841118 34523712 34523711 0,030 0 52,2744148672945 21,04295430287
135 841142 132225956 59842186 0,104 0 52,1733419220027 20,8380015386309
135 841198 32049282 32049280 0,321 0 52,2250152348109 21,0465343559038
135 841206 252338966 34813430 0,210 0 52,3487839724631 21,1264163531822
135 841268 132460751 27282383 0,184 0 52,1452611102974 20,9099959788367
135 842291 32528082 32528068 0,052 0 52,2337698383799 20,9977474474629
135 842435 132225956 59842186 0,059 1,357 52,1733248220027 20,8386637672023
135 842444 252341855 34555652 0,055 0 52,274371187535 20,9653416095764
135 842487 31158851 34819772 0,050 0 52,2520673240476 20,9135630760058
135 842761 35969470 35969472 0,031 0 52,3030156587436 20,9416936724164
135 842783 34678020 34678019 0,079 18,38 52,2373508249923 20,9562264925246
135 842797 35969470 35969472 0,055 0 52,3031081712437 20,9413685849164
135 842810 32528082 32528068 0,037 0 52,2339011614568 20,9976798013091
135 842895 31158851 34819772 0,050 0 52,2520673240476 20,9135630760058
135 843006 252341855 34555652 0,031 0 52,2742204161064 20,9655990952907
135 843176 252338966 34813430 0,142 0 52,3482375777263 21,1259650742348
135 843302 252338966 34813430 0,210 1,362 52,3487839724631 21,1264163531822
135 843303 252338966 34813430 0,074 13,62 52,3476911829895 21,1255137952874
135 843650 34523712 34523711 0,077 2,842 52,2739892958659 21,0429338600129
135 843678 252338966 34813430 0,142 0 52,3482375777263 21,1259650742348
135 843851 132460751 27282383 0,060 0 52,1443987102974 20,9088607255034
135 843937 132225956 59842186 0,051 1,357 52,1733219720027 20,8387741386309
135 843988 32049282 32049280 0,412 0 52,224766772742 21,0452762800418
135 844015 32528082 32528068 0,044 0 52,2338354999183 20,997713624386
135 844107 32333980 32215286 0,212 50,64 52,2048087271844 21,0783828615068
135 844188 34539001 252340039 0,134 38,18 52,2811704644009 20,9816223299374
135 844261 132460751 27282383 0,114 0 52,1447760102974 20,9093573988367
135 844363 216205665 252338939 0,464 14,96 52,3551250766714 21,1315057141395
135 844397 31803703 33810540 0,074 0 52,2010038548151 21,0237856729486
135 844477 252338966 34813430 0,067 0 52,3476304724631 21,1254636531822
135 844558 32528082 32528068 0,075 0 52,2335728537645 20,9978489166937
135 843802 34678002 97964818 0,134 0 52,2388750175436 20,9454546953056
135 844704 32049282 32049280 0,186 0 52,2253879279144 21,0484214696969
135 828747 34678002 97964818 0,126 0 52,2388855275436 20,9453456903056
135 837440 132460751 27282383 0,029 0 52,1441831102974 20,9085769121701
135 827788 31158851 34819772 0,007 0 52,2517817407142 20,9131428260058
135 841129 34678002 97964818 0,119 0 52,2388960375436 20,9452366853056
135 833350 31158851 34819772 0,041 0 52,2520102073809 20,9134790260058
135 841342 34678002 97964818 0,104 0 52,2389170575436 20,9450186753056
135 844254 32049282 32049280 0,194 0 52,225367222742 21,0483166300418
135 832740 252338966 34813430 0,233 1,362 52,3489661040421 21,126566779498
135 833208 132460751 27282383 0,176 0 52,1452072102974 20,9099250255034
135 840783 132460751 27282383 0,207 0 52,1454228102974 20,9102088388367
135 834895 252341855 34555652 0,039 0 52,2742706732493 20,9655132667192
135 844927 35969470 35969472 0,023 0 52,3029848212436 20,9418020349164
135 836897 252341855 34555652 0,055 0 52,274371187535 20,9653416095764
135 845016 34523712 34523711 0,030 1,421 52,2744148672945 21,04295430287
135 845037 35969470 35969472 0,055 0 52,3031081712437 20,9413685849164
135 841515 206358265 206358237 0,077 15,32 52,3141197519326 21,0035512882846
135 822780 132460751 27282383 0,160 0 52,1450994102974 20,9097831188367
135 829540 132460751 27282383 0,160 0 52,1450994102974 20,9097831188367
135 823249 132460751 27282383 0,106 0 52,1447221102974 20,9092864455034
135 835584 132460751 27282383 0,153 0 52,1450455102974 20,9097121655034
135 845146 31803703 33810540 0,111 0 52,2013381298151 21,0237077729486
135 845162 35969470 35969472 0,047 0 52,3030773337437 20,9414769474164
135 841697 132460751 27282383 0,153 0 52,1450455102974 20,9097121655034
135 841746 132460751 27282383 0,145 0 52,1449916102974 20,9096412121701
135 845208 34533187 209094332 0,076 0 52,2564550988472 20,9871844677988
135 845220 34533187 209094332 0,076 0 52,2564550988472 20,9871844677988
135 840158 132460751 27282383 0,145 0 52,1449916102974 20,9096412121701
135 843110 132460751 27282383 0,106 0 52,1447221102974 20,9092864455034
135 845304 35969470 35969472 0,047 0 52,3030773337437 20,9414769474164
135 842305 132460751 27282383 0,099 0 52,1446682102974 20,9092154921701
135 843340 132460751 27282383 0,099 0 52,1446682102974 20,9092154921701
135 845455 32049282 32049280 0,209 0 52,2253258123972 21,0481069507314
135 845544 32049282 32049280 0,201 0 52,2253465175696 21,0482117903866
135 830684 132460751 27282383 0,060 0 52,1443987102974 20,9088607255034
135 845656 252338966 34813430 0,256 0 52,349148235621 21,1267172058137
135 845660 252338966 34813430 0,286 1,362 52,3493910777263 21,1269177742348
135 823746 132460751 27282383 0,022 0 52,1441292102974 20,9085059588367
135 845690 252338966 34813430 0,279 1,362 52,3493303672 21,1268676321295
135 829493 132460751 27282383 0,052 0 52,1443448102974 20,9087897721701
135 845745 132460751 27282383 0,199 0 52,1453689102974 20,9101378855034
135 845785 252338966 34813430 0,248 0 52,3490875250947 21,1266670637085
135 836784 132460751 27282383 0,022 0 52,1441292102974 20,9085059588367
135 845806 32528082 32528068 0,029 0 52,2339668229953 20,9976459782322
135 845816 35969470 35969472 0,039 0 52,3030464962436 20,9415853099164
135 823716 132460751 27282383 0,014 0 52,1440753102974 20,9084350055034
135 845854 34523712 34523711 0,022 0 52,2744857958659 21,0429577100129
135 826243 132460751 27282383 0,014 0 52,1440753102974 20,9084350055034
135 845913 132460751 27282383 0,091 0 52,1446143102974 20,9091445388367
135 830297 132460751 27282383 0,006 0 52,1440214102974 20,9083640521701
135 845942 132460751 27282383 0,052 0 52,1443448102974 20,9087897721701
135 830581 132460751 27282383 0,006 0 52,1440214102974 20,9083640521701
135 846046 132460751 27282383 0,045 0 52,1442909102974 20,9087188188367
135 846065 252338966 34813430 0,279 1,362 52,3493303672 21,1268676321295
135 846097 34678002 97964818 0,081 0 52,2389485875436 20,9446916603056
135 846166 32333980 32215286 0,212 50,64 52,2048087271844 21,0783828615068
135 846167 132460751 27282383 0,199 0 52,1453689102974 20,9101378855034
135 846192 252338966 34813430 0,248 0 52,3490875250947 21,1266670637085
135 846201 132460751 27282383 0,137 0 52,1449377102974 20,9095702588367
135 846204 35969470 35969472 0,039 0 52,3030464962436 20,9415853099164
135 846230 252338966 34813430 0,203 0 52,3487232619368 21,1263662110769
135 846279 252338966 34813430 0,188 1,362 52,3486018408842 21,1262659268664
135 829291 132225956 59842186 0,104 1,357 52,1733419220027 20,8380015386309
135 833340 132225956 59842186 0,097 1,357 52,1733390720027 20,8381119100594
135 846331 34678002 97964818 0,104 0 52,2389170575436 20,9450186753056
135 846410 32333980 32215286 0,204 50,66 52,2048433369088 21,0784791381464
135 846517 35969470 35969472 0,015 0 52,3029539837436 20,9419103974164
135 846524 34523712 34523711 0,022 1,421 52,2744857958659 21,0429577100129
135 846528 34523712 34523711 0,101 1,421 52,2737765101516 21,0429236385843
135 846590 34523712 34523711 0,070 2,842 52,2740602244373 21,0429372671558
135 846607 252338966 34813430 0,203 1,362 52,3487232619368 21,1263662110769
135 846662 252338966 34813430 0,180 0 52,3485411303579 21,1262157847611
135 846683 132460751 27282383 0,137 0 52,1449377102974 20,9095702588367
135 846698 32049282 32049280 0,186 0 52,2253879279144 21,0484214696969
135 846709 35969470 35969472 0,007 0 52,3029231462436 20,9420187599164
135 846847 34523712 34523711 0,070 2,842 52,2740602244373 21,0429372671558
135 846857 252338966 34813430 0,157 0 52,3483589987789 21,1260653584453
135 846894 251774709 60054506 0,429 42,86 52,338100161673 20,9575942688373
135 846906 216205665 252338939 0,736 40,28 52,3529430307998 21,129707557556
135 846915 216205665 252338939 0,029 18,33 52,3586230842905 21,1343883141395
135 847021 252338966 34813430 0,120 0 52,3480554461473 21,125814647919
135 847026 216205665 252338939 0,700 42,17 52,3532337144521 21,1299471009724
135 847138 132225956 59842186 0,051 1,357 52,1733219720027 20,8387741386309
135 847234 216205665 252338939 0,029 0 52,3586230842905 21,1343883141395
135 847254 132225956 59842186 0,044 1,357 52,1733191220027 20,8388845100594
140 814791 252338966 34813430 0,074 0 52,3476911829895 21,1255137952874
140 814865 34533187 209094332 0,061 0 52,2565235821805 20,9873827511321
140 814951 32690965 32690955 0,059 12,63 52,1737827276479 21,1533135524406
140 814952 216205665 252338939 0,468 36,13 52,3550953302474 21,1314812010306
140 815102 32675842 32675840 0,110 15 52,164926568675 21,0843243107271
140 815113 34678002 97964818 0,081 0 52,2389485875436 20,9446916603056
140 815115 32049282 32049280 0,008 17,43 52,2258802227595 21,0509141812172
140 815121 32334001 32333999 0,064 28,94 52,199673028723 21,0562635083992
140 815170 132460751 27282383 0,045 0 52,1442909102974 20,9087188188367
140 815188 252338966 34813430 0,157 1,362 52,3483589987789 21,1260653584453
140 815366 252338966 34813430 0,150 1,362 52,3482982882526 21,1260152163401
140 815382 34678002 97964818 0,111 0 52,2389065475436 20,9451276803056
140 815399 32333989 41060238 0,065 11,96 52,2063788307193 21,0483636325347
140 815540 252338966 34813430 0,104 0 52,3479340250947 21,1257143637085
140 815604 32049282 32049280 0,291 0 52,2250980555006 21,0469537145245
140 815618 32049282 32049280 0,246 0 52,2252222865351 21,0475827524556
140 815754 35969470 35969472 0,023 0 52,3029848212436 20,9418020349164
140 815845 216205665 252338939 0,451 34,87 52,3552348288951 21,131596157556
140 815969 34678002 97964818 0,111 0 52,2389065475436 20,9451276803056
140 815993 32049282 32049280 0,008 17,43 52,2258802227595 21,0509141812172
140 815999 34678002 97964818 0,089 0 52,2389380775436 20,9448006653056
140 816002 132460751 27282383 0,037 0 52,1442370102974 20,9086478655034
140 816199 132225956 59842186 0,066 1,357 52,1733276720027 20,8385533957737
140 816665 132460751 27282383 0,037 0 52,1442370102974 20,9086478655034
140 816671 207561458 207561462 0,065 26,35 52,3077492776665 20,9842360597759
140 816674 31803703 33810540 0,059 5,822 52,2008701448151 21,0238168329486
140 816686 31803703 33810540 0,074 0 52,2010038548151 21,0237856729486
140 816761 32335043 26515509 0,063 0 52,1833958938778 20,9784989925961
140 816866 32049282 32049280 0,224 0 52,2252844020523 21,0478972714211
140 816884 29167829 27166897 0,007 2,985 52,2337643566474 21,1279569248775
140 816905 31803703 33810540 0,096 0 52,2012044198151 21,0237389329486
140 816914 32528082 32528068 0,095 5 52,233400483383 20,9979377068258
140 817071 216205665 252338939 0,267 26,13 52,3567064288368 21,1328088575996
140 817169 31803703 33810540 0,134 0 52,2015386948151 21,0236610329486
140 817208 32528082 32528068 0,014 0 52,2340981460722 20,9975783320783
140 817335 31803703 33810540 0,059 7,483 52,2008701448151 21,0238168329486
140 817379 32528082 32528068 0,037 0 52,2339011614568 20,9976798013091
140 817460 35969470 35969472 0,064 0 52,3031390087436 20,9412602224164
140 817530 32049282 32049280 0,269 0 52,2251601710178 21,04726823349
140 817638 132460751 27282383 0,130 0 52,1448838102974 20,9094993055034
140 817702 132225956 59842186 0,029 1,357 52,1733134220027 20,8391052529166
140 817740 32049282 32049280 0,201 0 52,2253465175696 21,0482117903866
140 817762 32049282 32049280 0,396 0 52,2248081830868 21,0454859593521
140 817775 216205665 252338939 0,267 26,13 52,3567064288368 21,1328088575996
140 817883 31803703 33810540 0,134 0 52,2015386948151 21,0236610329486
140 818004 34533187 209094332 0,053 0 52,2565578238472 20,9874818927988
140 818105 35975940 252343345 0,150 27,30 52,2679417483042 21,0012181632242
140 818172 34678002 97964818 0,074 0 52,2389590975436 20,9445826553056
140 818212 252338966 34813430 0,127 0 52,3481161566737 21,1258647900243
140 818313 34523712 34523711 0,070 2,842 52,2740602244373 21,0429372671558
140 818508 252406516 84843008 0,056 0 52,2281980433762 20,9594348316099
140 818544 132460751 27282383 0,091 0 52,1446143102974 20,9091445388367
140 818625 32528082 32528068 0,014 0 52,2340981460722 20,9975783320783
140 818632 31156924 31156925 0,382 69,30 52,1787907656514 21,1395161904948
140 818731 252406516 84843008 0,064 0 52,2281973808762 20,9593146691099
140 818813 252338966 34813430 0,195 1,362 52,3486625514105 21,1263160689716
140 818833 252338966 34813430 0,074 1,362 52,3476911829895 21,1255137952874
140 819000 252341855 34555652 0,047 0 52,2743209303921 20,9654274381478
140 819178 132225956 59842186 0,021 1,357 52,1733105720027 20,8392156243451
140 819223 32049282 32049280 0,389 0 52,2248288882592 21,0455907990073
140 819318 32320937 33199595 0,062 12,97 52,2085924305125 21,0140163461286
140 819467 32049282 32049280 0,000 17,43 52,2259018240423 21,0510235582848
140 819588 32528082 32528068 0,088 5 52,2334661449214 20,9979038837489
140 819602 31803703 33810540 0,104 0 52,2012712748151 21,0237233529486
140 819770 132225956 59842186 0,059 1,357 52,1733248220027 20,8386637672023
140 819798 32049282 32049280 0,374 0 52,224870298604 21,0458004783176
140 819984 34523712 34523711 0,062 2,842 52,2741311530087 21,0429406742986
140 820032 206358265 206358237 0,663 45,15 52,3163901437352 21,011322538629
140 820039 251852560 34522515 0,058 10,63 52,2561050008578 21,0104087190807
140 820043 252338966 34813430 0,286 0 52,3493910777263 21,1269177742348
140 820082 216205665 252338939 0,122 16,13 52,3578716276913 21,1337690619741
140 820188 132460751 27282383 0,176 0 52,1452072102974 20,9099250255034
140 820208 32049282 32049280 0,284 0 52,225118760673 21,0470585541797
140 820329 32333962 32333963 0,057 13,10 52,1984771481425 21,0534681966267
140 820396 132225956 59842186 0,021 1,357 52,1733105720027 20,8392156243451
140 820556 34678002 97964818 0,126 0 52,2388855275436 20,9453456903056
140 820579 32049282 32049280 0,321 0 52,2250152348109 21,0465343559038
140 820713 34523712 34523711 0,101 0 52,2737765101516 21,0429236385843
140 820726 31803703 33810540 0,066 0 52,2009369998151 21,0238012529486
140 821022 252338966 34813430 0,248 0 52,3490875250947 21,1266670637085
140 821126 32528082 32528068 0,095 5 52,233400483383 20,9979377068258
140 821487 132460751 27282383 0,191 0 52,1453150102974 20,9100669321701
140 821522 32049282 32049280 0,419 0 52,2247460675696 21,0451714403866
140 821661 32049282 32049280 0,239 0 52,2252429917075 21,0476875921107
140 821779 32912934 32598967 0,064 0 52,2368091646261 20,9799027753193
140 821787 32049282 32049280 0,404 0 52,2247874779144 21,0453811196969
140 821831 34533187 209094332 0,068 0 52,2564893405139 20,9872836094654
140 821838 32049282 32049280 0,412 0 52,224766772742 21,0452762800418
140 821881 32049282 32049280 0,314 0 52,2250359399834 21,046639195559
140 821988 34678002 97964818 0,089 0 52,2389380775436 20,9448006653056
140 821997 32049282 32049280 0,434 0 52,2247046572247 21,0449617610763
140 822067 31156660 34678010 0,063 11,61 52,2367067723729 20,9557207915888
140 822229 252341855 34555652 0,015 0 52,2741199018207 20,9657707524335
140 822296 132460751 27282383 0,083 0 52,1445604102974 20,9090735855034
140 822403 252341855 34555652 0,023 0 52,2741701589636 20,9656849238621
140 822587 32528082 32528068 0,088 5 52,2334661449214 20,9979038837489
140 822734 32049282 32049280 0,239 0 52,2252429917075 21,0476875921107
140 822758 32049282 32049280 0,366 0 52,2248910037765 21,0459053179728
140 822764 252338966 34813430 0,067 0 52,3476304724631 21,1254636531822
140 822846 252338966 34813430 0,067 1,362 52,3476304724631 21,1254636531822
140 822863 31803703 33810540 0,104 0 52,2012712748151 21,0237233529486
140 822914 32049282 32049280 0,366 0 52,2248910037765 21,0459053179728
140 823127 252338966 34813430 0,104 1,362 52,3479340250947 21,1257143637085
140 823197 32690965 32690955 0,197 22,82 52,1744357437063 21,1516013548397
140 823201 32049282 32049280 0,261 0 52,2251808761903 21,0473730731452
140 823308 32333989 41060238 0,071 12,98 52,2063286511113 21,0483766276539
140 823398 32049282 32049280 0,000 17,43 52,2259018240423 21,0510235582848
140 823519 31803703 33810540 0,096 0 52,2012044198151 21,0237389329486
140 823583 32049282 32049280 0,284 0 52,225118760673 21,0470585541797
140 823639 32049282 32049280 0,314 0 52,2250359399834 21,046639195559
140 823752 252338966 34813430 0,195 1,362 52,3486625514105 21,1263160689716
140 823869 32049282 32049280 0,306 0 52,2250566451558 21,0467440352142
140 823908 34678002 97964818 0,066 0 52,2389696075436 20,9444736503056
140 823969 34539001 252340039 0,119 38,20 52,2812522941708 20,9818000030813
140 824073 32049282 32049280 0,306 0 52,2250566451558 21,0467440352142
140 824161 216205665 252338939 0,122 16,13 52,3578716276913 21,1337690619741
140 824204 32049282 32049280 0,299 0 52,2250773503282 21,0468488748694
140 824276 252338966 34813430 0,097 0 52,3478733145684 21,1256642216032
140 824573 252341855 34555652 0,015 0 52,2741199018207 20,9657707524335
140 824699 32049282 32049280 0,216 0 52,2253051072247 21,0480021110763
140 824725 32049282 32049280 0,261 0 52,2251808761903 21,0473730731452
140 824762 132460751 27282383 0,083 0 52,1445604102974 20,9090735855034
140 824772 32049282 32049280 0,231 0 52,2252636968799 21,0477924317659
140 824836 132460751 27282383 0,130 0 52,1448838102974 20,9094993055034
140 824924 252338966 34813430 0,127 1,362 52,3481161566737 21,1258647900243
140 825026 34678002 97964818 0,066 0 52,2389696075436 20,9444736503056
140 825094 31718366 31718331 0,119 0 52,1537198506593 20,9202076547148
140 825179 31158851 34819772 0,033 0 52,2519530907142 20,9133949760058
140 825234 32528082 32528068 0,006 0 52,2341638076107 20,9975445090014
140 825276 252338966 34813430 0,120 0 52,3480554461473 21,125814647919
140 825310 29167829 27166897 0,007 4,471 52,2337643566474 21,1279569248775
140 825402 254531306 254531307 0,049 9,002 52,2670895313518 21,0736627547989
140 825427 31803703 33810540 0,149 0 52,2016724048151 21,0236298729486
140 825501 132460751 27282383 0,076 0 52,1445065102974 20,9090026321701
140 825504 32320937 33199595 0,062 12,97 52,2085924305125 21,0140163461286
140 825725 252338966 34813430 0,241 0 52,3490268145684 21,1266169216032
140 825772 31803703 33810540 0,066 0 52,2009369998151 21,0238012529486
140 825973 31803703 33810540 0,126 0 52,2014718398151 21,0236766129486
140 826157 252338966 34813430 0,286 0 52,3493910777263 21,1269177742348
140 826178 132225956 59842186 0,014 1,357 52,1733077220027 20,8393259957737
140 826286 34539001 252340039 0,111 38,21 52,2812932090557 20,9818888396532
140 826401 252341855 34555652 0,031 0 52,2742204161064 20,9655990952907
140 826459 32528082 32528068 0,083 1,379 52,233507192226 20,9978827397706
140 826462 99350016 251881722 0,053 9,838 52,2188913386703 21,0945661129502
140 826539 252338966 34813430 0,173 0 52,3484804198316 21,1261656426559
140 826614 32049282 32049280 0,231 0 52,2252636968799 21,0477924317659
140 826625 34539001 252340039 0,107 38,37 52,2813137931714 20,9819335329786
140 826743 32049282 32049280 0,359 0 52,2249117089489 21,046010157628
140 826925 252338966 34813430 0,188 1,362 52,3486018408842 21,1262659268664
140 826967 31718366 31718331 0,119 0 52,1537198506593 20,9202076547148
140 826993 252338966 34813430 0,059 1,362 52,3475697619368 21,1254135110769
140 827001 132225956 59842186 0,059 1,357 52,1733248220027 20,8386637672023
140 827199 32049282 32049280 0,359 0 52,2249117089489 21,046010157628
140 827307 32049282 32049280 0,351 0 52,2249324141213 21,0461149972832
140 827312 32049282 32049280 0,427 0 52,2247253623972 21,0450666007314
140 827522 32320937 33199595 0,054 12,94 52,2085693964677 21,0138986714718
140 827607 32049282 32049280 0,299 0 52,2250773503282 21,0468488748694
140 827612 32528082 32528068 0,080 5 52,2335318064599 20,997870060672
140 827738 32049282 32049280 0,216 0 52,2253051072247 21,0480021110763
140 827773 31803703 33810540 0,119 0 52,2014049848151 21,0236921929486
140 827849 34522494 34522484 0,097 17,73 52,2589791584924 21,003172208045
140 827953 32690965 32690955 0,197 22,82 52,1744357437063 21,1516013548397
140 828004 34678020 34678019 0,079 18,38 52,2373508249923 20,9562264925246
140 828046 252338966 34813430 0,165 0 52,3484197093052 21,1261155005506
140 828067 206358265 206358237 0,663 45,15 52,3163901437352 21,011322538629
140 828200 132225956 59842186 0,104 0 52,1733419220027 20,8380015386309
140 828288 252341855 34555652 0,007 0 52,2740696446779 20,965856581005
140 828363 132460751 27282383 0,230 0 52,1455845102974 20,9104216988367
140 828379 132460751 27282383 0,230 0 52,1455845102974 20,9104216988367
140 828514 31803703 33810540 0,089 0 52,2011375648151 21,0237545129486
140 828784 32049282 32049280 0,254 0 52,2252015813627 21,0474779128004
140 828919 31803703 33810540 0,149 0 52,2016724048151 21,0236298729486
140 828961 34533187 209094332 0,092 0 52,2563866155139 20,9869861844654
140 828972 32049282 32049280 0,276 0 52,2251394658454 21,0471633938349
140 829060 34533187 209094332 0,092 0 52,2563866155139 20,9869861844654
140 829118 32049282 32049280 0,351 0 52,2249324141213 21,0461149972832
140 829368 32049282 32049280 0,276 0 52,2251394658454 21,0471633938349
140 829520 31158851 34819772 0,007 0 52,2517817407142 20,9131428260058
140 829606 216205665 252338939 0,021 4,057 52,3586833947667 21,1344380141395
140 829737 252338966 34813430 0,263 1,362 52,3492089461474 21,126767347919
140 829810 252338966 34813430 0,279 0 52,3493303672 21,1268676321295
140 829847 32049282 32049280 0,434 0 52,2247046572247 21,0449617610763
140 829855 132460751 27282383 0,122 0 52,1448299102974 20,9094283521701
140 829867 32049282 32049280 0,419 0 52,2247460675696 21,0451714403866
140 829948 32049282 32049280 0,254 0 52,2252015813627 21,0474779128004
140 830008 34678002 97964818 0,059 0 52,2389801175436 20,9443646453056
140 830278 34533187 209094332 0,053 9,771 52,2565578238472 20,9874818927988
140 830282 132460751 27282383 0,168 0 52,1451533102974 20,9098540721701
140 830434 34533187 209094332 0,068 0 52,2564893405139 20,9872836094654
140 830489 132460751 27282383 0,191 0 52,1453150102974 20,9100669321701
140 830509 252338966 34813430 0,097 1,362 52,3478733145684 21,1256642216032
140 830593 32690965 32690955 0,185 22,63 52,1743793460419 21,1517492286085
140 830704 252338966 34813430 0,188 1,362 52,3486018408842 21,1262659268664
140 830796 132460751 27282383 0,122 0 52,1448299102974 20,9094283521701
140 830912 35969470 35969472 0,031 0 52,3030156587436 20,9416936724164
140 830942 132225956 59842186 0,051 1,357 52,1733219720027 20,8387741386309
140 831018 32049282 32049280 0,224 0 52,2252844020523 21,0478972714211
140 831102 32049282 32049280 0,291 0 52,2250980555006 21,0469537145245
